148.995;113.12;-1.329
148.664;113.12;-1.464
148.343;113.12;-1.625
148.035;113.12;-1.809
147.741;113.12;-2.02
146.301;113.12;-3.12
144.591;113.12;-4.339
142.84;113.12;-5.498
141.276;113.12;-6.46
140.369;113.12;-6.99
138.763;113.12;-7.882
136.915;113.12;-8.828
135.491;113.12;-9.499
134.559;113.12;-9.924
133.105;113.12;-10.534
132.13;113.12;-10.929
130.651;113.12;-11.476
129.412;113.12;-11.911
127.91;113.12;-12.39
126.399;113.12;-12.836
125.129;113.12;-13.171
123.597;113.12;-13.543
122.34;113.12;-13.819
121.05;113.12;-14.067
119.496;113.12;-14.331
118.196;113.12;-14.524
116.919;113.12;-14.686
115.376;113.12;-14.84
113.804;113.12;-14.956
112.518;113.12;-15.023
111.211;113.12;-15.062
109.732;113.12;-15.073
108.256;113.12;-15.05
106.877;113.12;-14.994
105.356;113.12;-14.898
103.865;113.12;-14.769
102.611;113.12;-14.629
101.075;113.12;-14.42
99.623;113.12;-14.185
98.15;113.12;-13.917
97.172;113.12;-13.716
95.713;113.12;-13.379
94.209;113.12;-13.001
93.046;113.12;-12.676
91.588;113.12;-12.232
90.611;113.12;-11.919
89.421;113.12;-11.502
87.965;113.12;-10.965
86.795;113.12;-10.493
85.39;113.12;-9.902
83.552;113.12;-9.052
82.655;113.12;-8.613
81.066;113.12;-7.791
79.3;113.12;-6.8
78.013;113.12;-6.027
76.92;113.12;-5.343
75.43;113.12;-4.354
73.781;113.12;-3.181
72.173;113.12;-1.955
71.852;113.12;-1.738
71.514;113.12;-1.55
71.159;113.12;-1.388
70.793;113.12;-1.256
70.415;113.12;-1.152
70.031;113.12;-1.075
69.641;113.12;-1.025
69.248;113.12;-1.002
69.115;113.12;-1
68.987;113.12;-0.969
68.855;113.12;-0.939
68.732;113.242;-0.939
68.855;113.365;-0.939
69.081;113.365;-0.939
69.213;113.365;-0.969
69.342;113.365;-1
69.48;113.365;-1.002
69.873;113.365;-1.024
70.263;113.365;-1.074
70.648;113.365;-1.151
71.025;113.365;-1.255
71.363;113.365;-1.375
71.749;113.365;-1.544
72.09;113.365;-1.73
72.41;113.365;-1.945
72.911;113.365;-2.328
74.132;113.365;-3.246
75.571;113.365;-4.261
76.402;113.365;-4.818
77.707;113.365;-5.66
79.441;113.365;-6.707
81.025;113.365;-7.593
81.909;113.365;-8.058
83.482;113.365;-8.852
84.387;113.365;-9.273
85.778;113.365;-9.903
86.942;113.365;-10.387
88.359;113.365;-10.951
89.543;113.365;-11.383
90.985;113.365;-11.883
92.466;113.365;-12.342
93.904;113.365;-12.759
95.125;113.365;-13.079
96.608;113.365;-13.43
97.866;113.365;-13.703
98.614;113.365;-13.851
99.829;113.365;-14.066
101.309;113.365;-14.297
102.819;113.365;-14.499
104.335;113.365;-14.661
105.592;113.365;-14.765
107.113;113.365;-14.854
108.525;113.365;-14.904
110;113.365;-14.923
111.437;113.365;-14.904
113.001;113.365;-14.848
114.287;113.365;-14.773
115.597;113.365;-14.668
116.904;113.365;-14.53
118.208;113.365;-14.366
119.481;113.365;-14.178
120.777;113.365;-13.962
122.068;113.365;-13.717
123.326;113.365;-13.445
124.606;113.365;-13.144
125.879;113.365;-12.82
127.395;113.365;-12.383
128.902;113.365;-11.919
129.647;113.365;-11.666
131.134;113.365;-11.139
132.115;113.365;-10.767
133.793;113.365;-10.085
134.755;113.365;-9.666
136.402;113.365;-8.907
137.342;113.365;-8.44
138.743;113.365;-7.718
140.351;113.365;-6.826
141.48;113.365;-6.156
142.597;113.365;-5.469
143.917;113.365;-4.607
144.784;113.365;-4.015
146.065;113.365;-3.101
147.606;113.365;-1.933
147.905;113.365;-1.733
148.22;113.365;-1.559
148.546;113.365;-1.412
148.88;113.365;-1.286
149.221;113.365;-1.183
149.568;113.365;-1.104
149.918;113.365;-1.047
150.272;113.365;-1.013
150.658;113.365;-1
150.78;113.365;-0.97
150.912;113.365;-0.939
151.034;113.487;-0.939
150.912;113.61;-0.939
150.675;113.61;-0.939
150.543;113.61;-0.97
150.421;113.61;-1
150.035;113.61;-1.013
149.682;113.61;-1.047
149.331;113.61;-1.104
148.984;113.61;-1.183
148.643;113.61;-1.284
148.307;113.61;-1.407
147.982;113.61;-1.554
147.666;113.61;-1.727
147.367;113.61;-1.926
145.821;113.61;-3.087
144.966;113.61;-3.697
143.887;113.61;-4.444
142.124;113.61;-5.587
140.321;113.61;-6.666
138.714;113.61;-7.554
137.784;113.61;-8.044
136.138;113.61;-8.862
134.705;113.61;-9.516
133.744;113.61;-9.94
132.283;113.61;-10.532
131.305;113.61;-10.914
129.819;113.61;-11.442
128.574;113.61;-11.861
127.318;113.61;-12.246
125.828;113.61;-12.67
124.812;113.61;-12.937
123.303;113.61;-13.291
121.761;113.61;-13.619
120.755;113.61;-13.811
119.459;113.61;-14.026
117.925;113.61;-14.247
116.62;113.61;-14.404
115.051;113.61;-14.558
113.767;113.61;-14.654
112.454;113.61;-14.721
110.986;113.61;-14.762
109.598;113.61;-14.767
108.122;113.61;-14.741
106.85;113.61;-14.689
105.592;113.61;-14.61
104.335;113.61;-14.503
102.82;113.61;-14.341
101.309;113.61;-14.141
99.829;113.61;-13.911
98.846;113.61;-13.738
97.636;113.61;-13.494
96.147;113.61;-13.167
94.894;113.61;-12.864
93.45;113.61;-12.468
91.987;113.61;-12.038
90.786;113.61;-11.65
89.099;113.61;-11.06
88.383;113.61;-10.794
86.723;113.61;-10.131
86.018;113.61;-9.839
84.388;113.61;-9.105
83.484;113.61;-8.678
81.887;113.61;-7.875
80.569;113.61;-7.162
79.447;113.61;-6.53
77.713;113.61;-5.483
76.19;113.61;-4.495
74.527;113.61;-3.34
72.904;113.61;-2.132
72.613;113.61;-1.911
72.29;113.61;-1.701
71.946;113.61;-1.519
71.589;113.61;-1.366
71.218;113.61;-1.24
70.84;113.61;-1.14
70.454;113.61;-1.067
70.064;113.61;-1.02
69.691;113.61;-1.001
69.579;113.61;-1
69.45;113.61;-0.969
69.318;113.61;-0.939
69.195;113.732;-0.939
69.318;113.854;-0.939
69.555;113.854;-0.939
69.687;113.854;-0.969
69.687;113.854;-0.969
69.816;113.854;-1
69.96;113.854;-1.002
70.353;113.854;-1.025
70.742;113.854;-1.075
71.128;113.854;-1.151
71.505;113.854;-1.252
71.875;113.854;-1.38
72.231;113.854;-1.536
72.573;113.854;-1.72
72.895;113.854;-1.934
74.67;113.854;-3.254
76.16;113.854;-4.288
77.883;113.854;-5.404
79.212;113.854;-6.209
80.306;113.854;-6.839
81.877;113.854;-7.694
82.817;113.854;-8.171
84.186;113.854;-8.842
85.575;113.854;-9.469
86.734;113.854;-9.969
87.931;113.854;-10.448
89.084;113.854;-10.89
90.052;113.854;-11.232
91.522;113.854;-11.726
92.475;113.854;-12.023
93.915;113.854;-12.437
95.389;113.854;-12.826
96.387;113.854;-13.062
97.85;113.854;-13.379
99.347;113.854;-13.668
100.357;113.854;-13.841
101.578;113.854;-14.022
103.117;113.854;-14.217
104.606;113.854;-14.37
106.125;113.854;-14.487
107.624;113.854;-14.565
109.061;113.854;-14.607
110.45;113.854;-14.611
111.895;113.854;-14.584
113.214;113.854;-14.526
114.525;113.854;-14.442
116.043;113.854;-14.307
117.349;113.854;-14.163
118.652;113.854;-13.99
119.951;113.854;-13.793
121.217;113.854;-13.564
122.506;113.854;-13.304
123.764;113.854;-13.028
124.785;113.854;-12.782
126.309;113.854;-12.374
127.797;113.854;-11.941
128.797;113.854;-11.621
130.042;113.854;-11.2
131.031;113.854;-10.847
132.501;113.854;-10.277
133.716;113.854;-9.78
135.396;113.854;-9.035
136.345;113.854;-8.585
137.989;113.854;-7.767
139.375;113.854;-7.017
140.288;113.854;-6.5
141.869;113.854;-5.559
143.638;113.854;-4.424
145.365;113.854;-3.229
147.127;113.854;-1.918
147.427;113.854;-1.72
147.743;113.854;-1.548
148.069;113.854;-1.402
148.405;113.854;-1.28
148.747;113.854;-1.181
149.094;113.854;-1.104
149.445;113.854;-1.047
149.798;113.854;-1.013
150.184;113.854;-1
150.306;113.854;-0.97
150.438;113.854;-0.939
150.56;113.977;-0.939
150.438;114.099;-0.939
150.201;114.099;-0.939
150.069;114.099;-0.97
149.947;114.099;-1
149.561;114.099;-1.013
149.208;114.099;-1.047
148.857;114.099;-1.102
148.51;114.099;-1.178
148.168;114.099;-1.276
147.832;114.099;-1.397
147.505;114.099;-1.542
147.189;114.099;-1.711
146.886;114.099;-1.904
145.141;114.099;-3.193
143.631;114.099;-4.235
142.312;114.099;-5.092
141.422;114.099;-5.646
139.838;114.099;-6.578
139.15;114.099;-6.96
137.76;114.099;-7.704
136.587;114.099;-8.291
135.403;114.099;-8.862
133.961;114.099;-9.5
132.995;114.099;-9.914
131.527;114.099;-10.489
130.296;114.099;-10.947
128.803;114.099;-11.452
127.3;114.099;-11.929
125.783;114.099;-12.354
124.257;114.099;-12.75
122.977;114.099;-13.045
121.69;114.099;-13.31
120.166;114.099;-13.594
118.869;114.099;-13.802
117.306;114.099;-14.011
115.764;114.099;-14.176
114.219;114.099;-14.304
112.908;114.099;-14.382
111.48;114.099;-14.434
109.999;114.099;-14.454
108.529;114.099;-14.434
107.122;114.099;-14.384
105.863;114.099;-14.31
104.344;114.099;-14.187
103.117;114.099;-14.059
101.839;114.099;-13.902
100.59;114.099;-13.719
99.347;114.099;-13.506
97.877;114.099;-13.225
96.414;114.099;-12.909
95.443;114.099;-12.674
93.969;114.099;-12.288
92.502;114.099;-11.869
91.076;114.099;-11.412
89.606;114.099;-10.914
87.985;114.099;-10.301
87.007;114.099;-9.915
85.39;114.099;-9.215
84.429;114.099;-8.782
82.822;114.099;-7.999
81.91;114.099;-7.532
80.337;114.099;-6.68
78.612;114.099;-5.667
77.32;114.099;-4.857
76.437;114.099;-4.282
74.987;114.099;-3.283
73.967;114.099;-2.537
73.124;114.099;-1.91
72.796;114.099;-1.703
72.454;114.099;-1.523
72.095;114.099;-1.369
71.726;114.099;-1.243
71.347;114.099;-1.144
70.961;114.099;-1.071
70.571;114.099;-1.023
70.178;114.099;-1.001
70.053;114.099;-1
69.924;114.099;-0.969
69.792;114.099;-0.939
69.669;114.222;-0.939
69.792;114.344;-0.939
70.029;114.344;-0.939
70.161;114.344;-0.969
70.161;114.344;-0.969
70.289;114.344;-1
70.425;114.344;-1.002
70.863;114.344;-1.027
71.253;114.344;-1.077
71.638;114.344;-1.153
72.016;114.344;-1.255
72.385;114.344;-1.384
72.744;114.344;-1.538
73.087;114.344;-1.718
73.412;114.344;-1.928
74.659;114.344;-2.849
75.495;114.344;-3.445
76.954;114.344;-4.434
78.688;114.344;-5.531
80.437;114.344;-6.551
81.336;114.344;-7.043
82.661;114.344;-7.742
84.055;114.344;-8.424
85.174;114.344;-8.947
86.813;114.344;-9.658
87.958;114.344;-10.121
89.632;114.344;-10.75
90.576;114.344;-11.081
92.026;114.344;-11.551
93.233;114.344;-11.919
94.704;114.344;-12.321
96.183;114.344;-12.69
97.183;114.344;-12.918
98.651;114.344;-13.215
100.151;114.344;-13.483
101.604;114.344;-13.71
102.855;114.344;-13.871
104.109;114.344;-14.005
105.601;114.344;-14.132
106.886;114.344;-14.212
108.394;114.344;-14.271
109.732;114.344;-14.292
111.165;114.344;-14.281
112.731;114.344;-14.232
114.305;114.344;-14.139
115.85;114.344;-14.009
117.391;114.344;-13.843
118.693;114.344;-13.665
119.991;114.344;-13.459
121.284;114.344;-13.228
122.803;114.344;-12.921
123.572;114.344;-12.748
125.077;114.344;-12.377
126.599;114.344;-11.967
127.58;114.344;-11.674
129.081;114.344;-11.194
130.076;114.344;-10.855
131.529;114.344;-10.317
132.752;114.344;-9.839
134.443;114.344;-9.118
135.4;114.344;-8.684
137.055;114.344;-7.886
137.987;114.344;-7.403
139.374;114.344;-6.658
141.167;114.344;-5.618
142.944;114.344;-4.5
144.465;114.344;-3.472
145.319;114.344;-2.864
146.544;114.344;-1.959
146.845;114.344;-1.759
147.159;114.344;-1.586
147.539;114.344;-1.415
147.93;114.344;-1.272
148.272;114.344;-1.175
148.62;114.344;-1.099
148.971;114.344;-1.045
149.324;114.344;-1.012
149.71;114.344;-1
149.833;114.344;-0.97
149.833;114.344;-0.97
149.965;114.344;-0.939
150.087;114.467;-0.939
149.965;114.589;-0.939
149.718;114.589;-0.939
149.586;114.589;-0.97
149.463;114.589;-1
149.077;114.589;-1.012
148.724;114.589;-1.045
148.373;114.589;-1.099
148.025;114.589;-1.174
147.57;114.589;-1.307
147.236;114.589;-1.431
146.909;114.589;-1.579
146.595;114.589;-1.751
146.294;114.589;-1.95
144.639;114.589;-3.159
142.924;114.589;-4.324
141.148;114.589;-5.44
139.559;114.589;-6.366
138.641;114.589;-6.875
137.036;114.589;-7.717
135.618;114.589;-8.402
134.427;114.589;-8.952
132.976;114.589;-9.57
132.004;114.589;-9.967
130.553;114.589;-10.51
129.315;114.589;-10.95
128.064;114.589;-11.354
126.582;114.589;-11.804
125.315;114.589;-12.151
123.811;114.589;-12.524
122.53;114.589;-12.817
121.242;114.589;-13.075
119.689;114.589;-13.346
118.156;114.589;-13.578
116.852;114.589;-13.744
115.545;114.589;-13.88
113.973;114.589;-14.002
112.661;114.589;-14.074
111.227;114.589;-14.12
109.732;114.589;-14.132
108.394;114.589;-14.111
106.886;114.589;-14.052
105.601;114.589;-13.973
104.109;114.589;-13.846
103.09;114.589;-13.738
101.812;114.589;-13.574
100.358;114.589;-13.354
98.857;114.589;-13.092
97.645;114.589;-12.855
96.186;114.589;-12.523
94.707;114.589;-12.157
93.489;114.589;-11.825
92.03;114.589;-11.383
90.58;114.589;-10.915
88.896;114.589;-10.307
87.717;114.589;-9.856
86.334;114.589;-9.279
85.368;114.589;-8.862
83.797;114.589;-8.123
82.851;114.589;-7.659
81.062;114.589;-6.715
79.758;114.589;-5.973
78.671;114.589;-5.33
77.157;114.589;-4.378
75.48;114.589;-3.243
73.631;114.589;-1.896
73.302;114.589;-1.691
72.957;114.589;-1.515
72.596;114.589;-1.365
72.194;114.589;-1.233
71.846;114.589;-1.143
71.46;114.589;-1.071
71.07;114.589;-1.023
70.677;114.589;-1.002
70.536;114.589;-1
70.408;114.589;-0.969
70.408;114.589;-0.969
70.276;114.589;-0.939
70.153;114.711;-0.939
70.276;114.834;-0.939
70.526;114.834;-0.939
70.658;114.834;-0.969
70.786;114.834;-1
70.921;114.834;-1.001
71.314;114.834;-1.023
71.704;114.834;-1.07
72.09;114.834;-1.142
72.47;114.834;-1.237
72.841;114.834;-1.359
73.203;114.834;-1.507
73.549;114.834;-1.681
73.879;114.834;-1.885
75.54;114.834;-3.085
77.241;114.834;-4.235
78.306;114.834;-4.911
79.589;114.834;-5.69
81.327;114.834;-6.679
82.467;114.834;-7.276
83.593;114.834;-7.847
85.185;114.834;-8.597
86.123;114.834;-9.014
87.529;114.834;-9.602
88.457;114.834;-9.97
89.64;114.834;-10.407
90.83;114.834;-10.827
91.554;114.834;-11.065
93.012;114.834;-11.513
94.223;114.834;-11.862
95.674;114.834;-12.235
97.16;114.834;-12.58
98.393;114.834;-12.841
99.633;114.834;-13.07
101.111;114.834;-13.307
102.334;114.834;-13.479
103.848;114.834;-13.656
105.103;114.834;-13.775
106.624;114.834;-13.878
108.126;114.834;-13.944
109.463;114.834;-13.969
110.836;114.834;-13.967
112.304;114.834;-13.928
113.619;114.834;-13.865
114.93;114.834;-13.772
116.238;114.834;-13.647
117.543;114.834;-13.495
119.051;114.834;-13.283
120.348;114.834;-13.073
121.64;114.834;-12.834
122.899;114.834;-12.567
124.179;114.834;-12.27
125.705;114.834;-11.882
126.968;114.834;-11.519
128.476;114.834;-11.056
129.222;114.834;-10.809
130.708;114.834;-10.281
131.937;114.834;-9.818
133.129;114.834;-9.33
134.337;114.834;-8.815
135.98;114.834;-8.053
136.923;114.834;-7.589
138.322;114.834;-6.863
139.012;114.834;-6.487
140.609;114.834;-5.575
141.729;114.834;-4.889
142.836;114.834;-4.184
144.359;114.834;-3.156
146.017;114.834;-1.959
146.343;114.834;-1.744
146.658;114.834;-1.573
146.984;114.834;-1.426
147.319;114.834;-1.303
147.661;114.834;-1.201
148.036;114.834;-1.116
148.474;114.834;-1.045
148.827;114.834;-1.012
149.213;114.834;-1
149.336;114.834;-0.97
149.468;114.834;-0.939
149.59;114.956;-0.939
149.468;115.079;-0.939
149.218;115.079;-0.939
149.086;115.079;-0.97
148.964;115.079;-1
148.577;115.079;-1.012
148.107;115.079;-1.06
147.757;115.079;-1.119
147.41;115.079;-1.198
147.068;115.079;-1.298
146.734;115.079;-1.421
146.406;115.079;-1.567
146.091;115.079;-1.734
145.785;115.079;-1.927
144.119;115.079;-3.123
143.031;115.079;-3.857
141.93;115.079;-4.573
140.361;115.079;-5.534
138.557;115.079;-6.552
137.16;115.079;-7.284
135.987;115.079;-7.87
134.556;115.079;-8.534
133.595;115.079;-8.96
131.919;115.079;-9.646
130.939;115.079;-10.025
129.702;115.079;-10.468
128.484;115.079;-10.883
127.23;115.079;-11.271
125.714;115.079;-11.708
124.469;115.079;-12.034
123.19;115.079;-12.334
121.932;115.079;-12.605
120.643;115.079;-12.858
119.087;115.079;-13.113
117.579;115.079;-13.325
116.273;115.079;-13.477
114.992;115.079;-13.6
113.681;115.079;-13.698
112.368;115.079;-13.764
111.17;115.079;-13.8
109.732;115.079;-13.811
108.394;115.079;-13.791
107.099;115.079;-13.741
105.867;115.079;-13.666
104.583;115.079;-13.563
103.094;115.079;-13.406
101.582;115.079;-13.213
100.102;115.079;-12.984
99.119;115.079;-12.813
97.855;115.079;-12.561
96.366;115.079;-12.233
95.14;115.079;-11.936
93.923;115.079;-11.605
92.459;115.079;-11.178
91.282;115.079;-10.806
89.84;115.079;-10.307
88.629;115.079;-9.863
87.214;115.079;-9.295
86.05;115.079;-8.806
84.663;115.079;-8.174
83.734;115.079;-7.736
82.141;115.079;-6.923
81.259;115.079;-6.451
79.703;115.079;-5.572
77.998;115.079;-4.528
76.7;115.079;-3.68
75.68;115.079;-2.981
74.208;115.079;-1.922
73.879;115.079;-1.717
73.534;115.079;-1.538
73.175;115.079;-1.385
72.805;115.079;-1.259
72.426;115.079;-1.158
72.042;115.079;-1.082
71.652;115.079;-1.031
71.259;115.079;-1.004
71.036;115.079;-1
70.91;115.079;-0.969
70.91;115.079;-0.969
70.778;115.079;-0.939
70.655;115.201;-0.939
70.778;115.323;-0.939
71.027;115.323;-0.939
71.159;115.323;-0.969
71.286;115.323;-1
71.494;115.323;-1.004
71.952;115.323;-1.035
72.342;115.323;-1.088
72.727;115.323;-1.166
73.104;115.323;-1.269
73.474;115.323;-1.398
73.832;115.323;-1.55
74.178;115.323;-1.729
74.505;115.323;-1.935
74.824;115.323;-2.165
76.28;115.323;-3.201
77.991;115.323;-4.331
79.742;115.323;-5.4
80.814;115.323;-6.013
82.152;115.323;-6.746
83.772;115.323;-7.569
84.674;115.323;-7.999
86.302;115.323;-8.737
87.005;115.323;-9.032
88.419;115.323;-9.601
89.353;115.323;-9.957
90.542;115.323;-10.378
91.987;115.323;-10.861
92.743;115.323;-11.092
93.955;115.323;-11.442
95.198;115.323;-11.779
95.938;115.323;-11.964
97.167;115.323;-12.245
98.66;115.323;-12.555
100.159;115.323;-12.829
101.379;115.323;-13.018
102.89;115.323;-13.216
104.379;115.323;-13.378
105.898;115.323;-13.501
107.366;115.323;-13.586
108.667;115.323;-13.629
109.928;115.323;-13.645
111.27;115.323;-13.63
112.57;115.323;-13.588
114.091;115.323;-13.502
115.401;115.323;-13.397
116.682;115.323;-13.267
117.986;115.323;-13.105
119.287;115.323;-12.919
120.323;115.323;-12.745
121.845;115.323;-12.453
123.36;115.323;-12.128
124.637;115.323;-11.823
126.133;115.323;-11.418
127.647;115.323;-10.976
128.396;115.323;-10.736
129.616;115.323;-10.323
130.852;115.323;-9.883
132.075;115.323;-9.405
133.533;115.323;-8.808
134.732;115.323;-8.272
135.921;115.323;-7.719
137.798;115.323;-6.772
138.72;115.323;-6.272
140.092;115.323;-5.499
141.889;115.323;-4.408
143.426;115.323;-3.399
144.074;115.323;-2.951
145.432;115.323;-1.98
145.732;115.323;-1.782
146.048;115.323;-1.608
146.428;115.323;-1.438
146.818;115.323;-1.294
147.16;115.323;-1.194
147.507;115.323;-1.116
147.857;115.323;-1.058
148.328;115.323;-1.012
148.714;115.323;-1
148.837;115.323;-0.97
148.837;115.323;-0.97
148.969;115.323;-0.939
149.091;115.446;-0.939
148.969;115.568;-0.939
148.712;115.568;-0.939
148.58;115.568;-0.97
148.457;115.568;-1
148.071;115.568;-1.012
147.6;115.568;-1.057
147.25;115.568;-1.115
146.903;115.568;-1.193
146.448;115.568;-1.327
146.113;115.568;-1.452
145.788;115.568;-1.599
145.472;115.568;-1.771
145.147;115.568;-1.985
143.595;115.568;-3.084
141.839;115.568;-4.239
140.498;115.568;-5.061
139.364;115.568;-5.724
137.752;115.568;-6.61
136.111;115.568;-7.438
135.164;115.568;-7.895
133.485;115.568;-8.644
132.517;115.568;-9.052
131.049;115.568;-9.627
130.064;115.568;-9.993
128.572;115.568;-10.501
127.321;115.568;-10.902
126.06;115.568;-11.266
124.537;115.568;-11.674
123.517;115.568;-11.925
121.975;115.568;-12.257
120.453;115.568;-12.551
119.157;115.568;-12.77
118.378;115.568;-12.888
117.075;115.568;-13.055
115.795;115.568;-13.193
114.486;115.568;-13.306
113.201;115.568;-13.389
111.938;115.568;-13.445
110.602;115.568;-13.473
109.463;115.568;-13.473
108.13;115.568;-13.448
106.627;115.568;-13.379
105.133;115.568;-13.276
103.877;115.568;-13.16
102.624;115.568;-13.019
101.374;115.568;-12.853
99.897;115.568;-12.612
98.372;115.568;-12.329
96.907;115.568;-12.019
96.164;115.568;-11.848
94.967;115.568;-11.544
93.725;115.568;-11.206
92.765;115.568;-10.928
91.563;115.568;-10.545
90.119;115.568;-10.057
89.401;115.568;-9.798
88.198;115.568;-9.335
87.002;115.568;-8.855
85.605;115.568;-8.241
84.646;115.568;-7.806
83.3;115.568;-7.146
82.154;115.568;-6.559
80.383;115.568;-5.581
79.071;115.568;-4.801
78.196;115.568;-4.261
76.48;115.568;-3.136
74.742;115.568;-1.907
74.414;115.568;-1.705
74.066;115.568;-1.53
73.706;115.568;-1.382
73.271;115.568;-1.24
72.955;115.568;-1.158
72.57;115.568;-1.083
72.18;115.568;-1.032
71.788;115.568;-1.005
71.543;115.568;-1
71.417;115.568;-0.969
71.416;115.568;-0.969
71.284;115.568;-0.939
71.162;115.691;-0.939
71.284;115.813;-0.939
71.545;115.813;-0.939
71.677;115.813;-0.969
71.806;115.813;-1
71.914;115.813;-1.001
72.285;115.813;-1.018
72.676;115.813;-1.059
73.127;115.813;-1.138
73.571;115.813;-1.247
73.943;115.813;-1.367
74.306;115.813;-1.513
74.654;115.813;-1.684
74.986;115.813;-1.884
76.666;115.813;-3.056
77.325;115.813;-3.496
78.809;115.813;-4.448
80.571;115.813;-5.498
81.931;115.813;-6.246
83.05;115.813;-6.833
84.653;115.813;-7.623
85.586;115.813;-8.05
87.225;115.813;-8.766
87.958;115.813;-9.061
89.406;115.813;-9.618
90.344;115.813;-9.96
91.764;115.813;-10.435
93.194;115.813;-10.883
94.409;115.813;-11.223
95.884;115.813;-11.604
97.112;115.813;-11.896
98.346;115.813;-12.154
99.844;115.813;-12.431
101.115;115.813;-12.64
102.597;115.813;-12.849
103.877;115.813;-12.993
105.133;115.813;-13.109
106.627;115.813;-13.212
107.862;115.813;-13.269
109.329;115.813;-13.304
110.542;115.813;-13.305
111.75;115.813;-13.282
113.173;115.813;-13.223
114.431;115.813;-13.143
116.002;115.813;-13.006
117.308;115.813;-12.861
118.869;115.813;-12.642
120.166;115.813;-12.43
121.432;115.813;-12.197
122.718;115.813;-11.934
123.971;115.813;-11.64
125.244;115.813;-11.315
126.512;115.813;-10.967
127.517;115.813;-10.663
128.768;115.813;-10.26
130.01;115.813;-9.834
131.241;115.813;-9.373
132.465;115.813;-8.893
133.673;115.813;-8.378
135.111;115.813;-7.735
136.763;115.813;-6.928
137.697;115.813;-6.445
139.312;115.813;-5.565
140.894;115.813;-4.629
141.783;115.813;-4.072
143.105;115.813;-3.213
144.856;115.813;-1.992
145.206;115.813;-1.763
145.523;115.813;-1.593
145.849;115.813;-1.447
146.184;115.813;-1.323
146.524;115.813;-1.22
146.899;115.813;-1.132
147.337;115.813;-1.057
147.807;115.813;-1.012
148.194;115.813;-1
148.317;115.813;-0.97
148.449;115.813;-0.939
148.571;115.936;-0.939
148.449;116.058;-0.939
148.185;116.058;-0.939
148.053;116.058;-0.97
147.93;116.058;-1
147.543;116.058;-1.012
147.073;116.058;-1.057
146.606;116.058;-1.135
146.259;116.058;-1.217
145.919;116.058;-1.318
145.583;116.058;-1.442
145.204;116.058;-1.613
144.836;116.058;-1.813
144.535;116.058;-2.011
143.263;116.058;-2.898
142.612;116.058;-3.338
141.064;116.058;-4.33
139.257;116.058;-5.398
138.109;116.058;-6.033
136.715;116.058;-6.766
135.06;116.058;-7.568
134.104;116.058;-8.007
132.656;116.058;-8.629
131.683;116.058;-9.024
130.21;116.058;-9.579
129.221;116.058;-9.934
127.721;116.058;-10.42
126.49;116.058;-10.796
125.732;116.058;-11.012
124.206;116.058;-11.406
122.697;116.058;-11.764
121.669;116.058;-11.981
120.403;116.058;-12.217
119.107;116.058;-12.433
117.807;116.058;-12.623
116.503;116.058;-12.784
115.457;116.058;-12.891
114.173;116.058;-12.994
112.888;116.058;-13.071
111.432;116.058;-13.122
110;116.058;-13.141
108.667;116.058;-13.124
107.388;116.058;-13.082
105.893;116.058;-12.998
104.636;116.058;-12.899
103.355;116.058;-12.769
102.076;116.058;-12.607
100.829;116.058;-12.423
99.559;116.058;-12.21
98.061;116.058;-11.926
96.855;116.058;-11.66
95.374;116.058;-11.302
93.874;116.058;-10.903
92.415;116.058;-10.463
90.964;116.058;-9.995
90.269;116.058;-9.752
89.086;116.058;-9.316
87.885;116.058;-8.853
86.72;116.058;-8.363
85.539;116.058;-7.847
84.396;116.058;-7.309
83.029;116.058;-6.635
81.475;116.058;-5.805
80.579;116.058;-5.303
79.04;116.058;-4.394
77.285;116.058;-3.271
75.835;116.058;-2.271
75.297;116.058;-1.896
74.964;116.058;-1.699
74.614;116.058;-1.526
74.254;116.058;-1.379
73.882;116.058;-1.256
73.503;116.058;-1.159
73.117;116.058;-1.085
72.727;116.058;-1.034
72.335;116.058;-1.005
72.07;116.058;-1
71.944;116.058;-0.969
71.944;116.058;-0.969
71.812;116.058;-0.939
71.689;116.18;-0.939
71.812;116.303;-0.939
72.072;116.303;-0.939
72.204;116.303;-0.969
72.333;116.303;-1
72.472;116.303;-1.001
72.865;116.303;-1.021
73.256;116.303;-1.064
73.643;116.303;-1.129
74.025;116.303;-1.219
74.4;116.303;-1.332
74.767;116.303;-1.469
75.121;116.303;-1.629
75.462;116.303;-1.816
75.787;116.303;-2.031
77.345;116.303;-3.106
79.076;116.303;-4.211
79.955;116.303;-4.74
81.482;116.303;-5.618
83.27;116.303;-6.566
84.189;116.303;-7.019
85.757;116.303;-7.761
86.481;116.303;-8.075
87.91;116.303;-8.676
88.62;116.303;-8.958
90.049;116.303;-9.489
91.214;116.303;-9.9
92.19;116.303;-10.214
93.397;116.303;-10.582
94.585;116.303;-10.922
95.577;116.303;-11.177
96.804;116.303;-11.472
98.036;116.303;-11.744
99.041;116.303;-11.945
100.542;116.303;-12.205
101.816;116.303;-12.397
103.067;116.303;-12.56
104.583;116.303;-12.721
105.866;116.303;-12.827
107.098;116.303;-12.902
108.533;116.303;-12.953
109.732;116.303;-12.97
111.138;116.303;-12.96
112.573;116.303;-12.916
113.886;116.303;-12.846
115.196;116.303;-12.741
116.504;116.303;-12.609
117.808;116.303;-12.45
